,ExpDate,StrikePrice,Ticker,Type,Last,Chg,Bid,Ask,Vol,Open Int,Delta,Gamma,Rho,Theta,Vega,Implied volatility,currentDate,Underlaying asset price,Expiration Date
2426,16-Jun-17,140.0,AAPL,Call,4.0,0.05,3.95,4.05,512.0,12437.0,0.45987,0.0289,0.18974000000000002,-0.03532,0.31388,0.16839,2/17/2017,135.720001,0.32580424399999997
2427,16-Jun-17,145.0,AAPL,Call,2.36,-0.01,2.39,2.45,592.0,6931.0,0.29435,0.03,0.12539,-0.025889999999999996,0.231,0.17693,2/17/2017,135.720001,0.32580424399999997
2428,16-Jun-17,145.0,AAPL,Call,2.36,-0.01,2.39,2.45,592.0,6931.0,0.29435,0.03,0.12539,-0.025889999999999996,0.231,0.17693,2/17/2017,135.720001,1.916495551
2429,16-Jun-17,125.0,AAPL,Put,2.28,-0.11,2.19,2.25,424.0,6119.0,-0.1996,0.01823,-0.07381,-0.01971,0.22218000000000002,0.24998,2/17/2017,135.720001,0.32580424399999997
2430,16-Jun-17,135.0,AAPL,Put,5.77,-0.23,5.6,5.75,206.0,2489.0,-0.43228,0.02422,-0.1519,-0.0284,0.29569,0.22235,2/17/2017,135.720001,0.32580424399999997
2431,21-Jul-17,125.0,AAPL,Call,13.55,0.29,13.55,13.7,61.0,6594.0,0.9172899999999999,0.01525,0.46807,-0.0227,0.15822,0.11667999999999999,2/17/2017,135.720001,0.421629021
2432,21-Jul-17,130.0,AAPL,Call,10.1,0.25,10.05,10.25,53.0,14006.0,0.77641,0.026000000000000002,0.4047,-0.027860000000000003,0.28986,0.14627,2/17/2017,135.720001,0.421629021
2433,21-Jul-17,130.0,AAPL,Call,10.1,0.25,10.05,10.25,53.0,14006.0,0.77641,0.026000000000000002,0.4047,-0.027860000000000003,0.28986,0.14627,2/17/2017,135.720001,0.670773443
2434,20-Oct-17,130.0,AAPL,Call,12.56,0.12,12.5,12.7,266.0,6693.0,0.72845,0.01845,0.57821,-0.02735,0.37566,0.14627,2/17/2017,135.720001,0.421629021
2435,20-Oct-17,130.0,AAPL,Call,12.56,0.12,12.5,12.7,266.0,6693.0,0.72845,0.01845,0.57821,-0.02735,0.37566,0.14627,2/17/2017,135.720001,0.670773443
2436,21-Jul-17,135.0,AAPL,Call,7.14,0.04,7.15,7.25,413.0,19069.0,0.62387,0.03198,0.33169,-0.03042,0.32639,0.15097,2/17/2017,135.720001,0.421629021
2437,21-Jul-17,140.0,AAPL,Call,4.92,0.09,4.9,5.0,354.0,17988.0,0.48544,0.02572,0.2562,-0.032510000000000004,0.35506,0.14655,2/17/2017,135.720001,0.421629021
2438,21-Jul-17,145.0,AAPL,Call,3.2,0.05,3.15,3.25,5209.0,7942.0,0.32487,0.029480000000000003,0.17859,-0.02402,0.26409,0.19166,2/17/2017,135.720001,0.421629021
2439,21-Jul-17,125.0,AAPL,Put,2.91,-0.14,2.87,2.92,170.0,3767.0,-0.22019,0.01681,-0.10930999999999999,-0.0173,0.2974,0.24999000000000002,2/17/2017,135.720001,0.421629021
2440,21-Jul-17,130.0,AAPL,Put,4.5,-0.15,4.4,4.5,112.0,7304.0,-0.31878,0.01995,-0.16166,-0.01914,0.31611,0.24996999999999997,2/17/2017,135.720001,0.421629021
2441,21-Jul-17,135.0,AAPL,Put,6.56,-0.24,6.45,6.6,145.0,2306.0,-0.42598,0.02424,-0.18884,-0.020730000000000002,0.33324000000000004,0.20447,2/17/2017,135.720001,0.421629021
2442,21-Jul-17,140.0,AAPL,Put,9.35,-0.17,9.15,9.3,27.0,883.0,-0.52013,0.02016,-0.23296,-0.02363,0.34613,0.25388,2/17/2017,135.720001,0.421629021
2443,20-Oct-17,125.0,AAPL,Call,15.6,0.06,15.65,15.85,34.0,3524.0,0.8891399999999999,0.01514,0.70792,-0.02195,0.19591,0.15053,2/17/2017,135.720001,0.670773443
2444,20-Oct-17,135.0,AAPL,Call,9.8,0.15,9.8,9.9,746.0,8546.0,0.63395,0.02188,0.5161100000000001,-0.02854,0.4076,0.17752,2/17/2017,135.720001,0.670773443
2445,20-Oct-17,135.0,AAPL,Call,9.8,0.15,9.8,9.9,746.0,8546.0,0.63395,0.02188,0.5161100000000001,-0.02854,0.4076,0.17752,2/17/2017,135.720001,1.32238193
2446,15-Jun-18,135.0,AAPL,Call,14.6,0.2,14.6,14.85,38.0,400.0,0.69996,0.01795,1.0950600000000001,-0.021580000000000002,0.5293399999999999,0.17752,2/17/2017,135.720001,0.670773443
2447,15-Jun-18,135.0,AAPL,Call,14.6,0.2,14.6,14.85,38.0,400.0,0.69996,0.01795,1.0950600000000001,-0.021580000000000002,0.5293399999999999,0.17752,2/17/2017,135.720001,1.32238193
2448,20-Oct-17,140.0,AAPL,Call,7.44,0.06,7.4,7.55,312.0,24987.0,0.52894,0.02257,0.43758,-0.026619999999999998,0.44323,0.17094,2/17/2017,135.720001,0.670773443
2449,20-Oct-17,145.0,AAPL,Call,5.55,0.1,5.5,5.6,562.0,15094.0,0.44892,0.0181,0.3658,-0.02876,0.46507,0.1821,2/17/2017,135.720001,0.670773443
2450,20-Oct-17,125.0,AAPL,Put,5.3,-0.07,5.15,5.3,19.0,4767.0,-0.28196,0.01178,-0.2402,-0.01822,0.38392,0.24389,2/17/2017,135.720001,0.670773443
2451,20-Oct-17,130.0,AAPL,Put,7.15,-0.15,7.0,7.1,159.0,3868.0,-0.33685,0.015130000000000001,-0.26666999999999996,-0.0165,0.39873000000000003,0.23299,2/17/2017,135.720001,0.670773443
2452,20-Oct-17,135.0,AAPL,Put,9.4,-0.15,9.25,9.3,77.0,6340.0,-0.41598999999999997,0.01907,-0.27359,-0.01544,0.41491999999999996,0.24999000000000002,2/17/2017,135.720001,0.670773443
2453,20-Oct-17,140.0,AAPL,Put,12.15,-0.05,11.85,12.0,34.0,1279.0,-0.49478,0.01728,-0.34204,-0.016919999999999998,0.43456000000000006,0.24353000000000002,2/17/2017,135.720001,0.670773443
2454,20-Oct-17,145.0,AAPL,Put,15.06,-0.24,14.9,15.1,5.0,833.0,-0.55086,0.01505,-0.40195,-0.01885,0.44309,0.28021,2/17/2017,135.720001,0.670773443
2455,17-Nov-17,125.0,AAPL,Call,16.34,0.24,16.4,16.6,53.0,11483.0,0.83547,0.014769999999999998,0.7247100000000001,-0.02455,0.35105,0.12834,2/17/2017,135.720001,0.747433265
2456,17-Nov-17,130.0,AAPL,Call,13.3,0.05,13.35,13.5,39.0,26908.0,0.71736,0.016569999999999998,0.62405,-0.027569999999999997,0.39983,0.16326,2/17/2017,135.720001,0.747433265
2457,17-Nov-17,135.0,AAPL,Call,10.66,0.1,10.65,10.8,92.0,5526.0,0.63361,0.019119999999999998,0.56483,-0.028839999999999998,0.43023999999999996,0.16664,2/17/2017,135.720001,0.747433265
2458,17-Nov-17,140.0,AAPL,Call,8.3,0.06,8.3,8.4,67.0,13991.0,0.5435399999999999,0.01883,0.48894,-0.027989999999999998,0.46231000000000005,0.1588,2/17/2017,135.720001,0.747433265
2459,17-Nov-17,145.0,AAPL,Call,6.33,0.03,6.3,6.45,132.0,9931.0,0.46612,0.01685,0.41818,-0.028360000000000003,0.4876,0.19388,2/17/2017,135.720001,0.747433265
2460,17-Nov-17,125.0,AAPL,Put,6.2,-0.1,6.1,6.25,20.0,2371.0,-0.2862,0.01115,-0.27237,-0.01728,0.40458,0.24973,2/17/2017,135.720001,0.747433265
2461,17-Nov-17,130.0,AAPL,Put,8.2,-0.1,8.0,8.1,52.0,4323.0,-0.34715,0.01265,-0.3175,-0.018609999999999998,0.42328000000000005,0.2811,2/17/2017,135.720001,0.747433265
2462,17-Nov-17,135.0,AAPL,Put,10.4,-0.2,10.25,10.35,1.0,636.0,-0.41362,0.01598,-0.31125,-0.016640000000000002,0.44028,0.27962,2/17/2017,135.720001,0.747433265
2463,17-Nov-17,140.0,AAPL,Put,13.1,-0.1,12.9,13.05,52.0,325.0,-0.47676,0.0141,-0.39043,-0.01888,0.45468000000000003,0.28065,2/17/2017,135.720001,0.747433265
2464,17-Nov-17,145.0,AAPL,Put,16.1,-0.15,15.9,16.1,9.0,381.0,-0.55993,0.0165,-0.41567,-0.014580000000000001,0.46943999999999997,0.24974000000000002,2/17/2017,135.720001,0.747433265
2465,19-Jan-18,125.0,AAPL,Call,17.6,0.2,17.6,17.9,258.0,43805.0,0.8303,0.013630000000000001,0.8739100000000001,-0.02316,0.3817,0.16673,2/17/2017,135.720001,0.9199178640000001
2466,19-Jan-18,130.0,AAPL,Call,14.56,0.11,14.45,14.75,224.0,60147.0,0.76503,0.01807,0.83321,-0.022930000000000002,0.41013999999999995,0.17752,2/17/2017,135.720001,0.9199178640000001
2467,19-Jan-18,135.0,AAPL,Call,11.94,0.04,11.8,12.05,327.0,38499.0,0.647,0.01743,0.7004600000000001,-0.0267,0.47108999999999995,0.15533,2/17/2017,135.720001,0.9199178640000001
2468,19-Jan-18,140.0,AAPL,Call,9.59,0.09,9.45,9.7,548.0,73588.0,0.56417,0.01725,0.6160899999999999,-0.02605,0.5077,0.16408,2/17/2017,135.720001,0.9199178640000001
2469,19-Jan-18,145.0,AAPL,Call,7.5,0.05,7.45,7.65,360.0,15838.0,0.47857,0.01798,0.5335,-0.024030000000000003,0.54684,0.15564,2/17/2017,135.720001,0.9199178640000001
2470,19-Jan-18,125.0,AAPL,Put,7.25,-0.18,7.25,7.35,206.0,12067.0,-0.27754,0.011309999999999999,-0.31424,-0.01278,0.44036000000000003,0.28021,2/17/2017,135.720001,0.9199178640000001
2471,19-Jan-18,130.0,AAPL,Put,9.25,-0.2,9.15,9.3,161.0,14391.0,-0.33888,0.013030000000000002,-0.37215,-0.013669999999999998,0.46361,0.27685,2/17/2017,135.720001,0.9199178640000001
2472,19-Jan-18,135.0,AAPL,Put,11.6,-0.15,11.45,11.6,562.0,11729.0,-0.4082,0.014369999999999999,-0.38259,-0.014759999999999999,0.48193,0.24989,2/17/2017,135.720001,0.9199178640000001
2473,19-Jan-18,140.0,AAPL,Put,14.25,-0.05,14.0,14.2,81.0,12293.0,-0.46555,0.013080000000000001,-0.4605,-0.01626,0.5023,0.27984000000000003,2/17/2017,135.720001,0.9199178640000001
2474,19-Jan-18,145.0,AAPL,Put,17.18,-0.07,16.95,17.15,22.0,1847.0,-0.52262,0.01321,-0.51867,-0.015340000000000001,0.51562,0.28086,2/17/2017,135.720001,0.9199178640000001
2475,15-Jun-18,130.0,AAPL,Call,17.2,0.2,17.05,17.45,2.0,357.0,0.7683300000000001,0.014709999999999999,1.16395,-0.02121,0.47872,0.16003,2/17/2017,135.720001,1.32238193
2476,15-Jun-18,140.0,AAPL,Call,12.35,0.15,12.25,12.5,13.0,724.0,0.6038100000000001,0.0153,0.92761,-0.022680000000000002,0.5937,0.15292,2/17/2017,135.720001,1.32238193
2477,15-Jun-18,145.0,AAPL,Call,10.2,0.05,10.15,10.4,1.0,620.0,0.52795,0.01651,0.8315299999999999,-0.02105,0.64654,0.15157,2/17/2017,135.720001,1.32238193
2478,15-Jun-18,130.0,AAPL,Put,12.15,-0.12,11.95,12.2,51.0,127.0,-0.33847,0.0106,-0.5070399999999999,-0.01128,0.54861,0.26442,2/17/2017,135.720001,1.32238193
2479,15-Jun-18,135.0,AAPL,Put,14.52,-0.03,14.25,14.5,7.0,171.0,-0.39565,0.01116,-0.55601,-0.012790000000000001,0.57155,0.25589,2/17/2017,135.720001,1.32238193
2480,15-Jun-18,140.0,AAPL,Put,17.15,-0.05,16.8,17.2,5.0,676.0,-0.43948999999999994,0.01048,-0.62915,-0.01369,0.59372,0.29491,2/17/2017,135.720001,1.32238193
2481,18-Jan-19,125.0,AAPL,Call,23.31,0.37,22.4,23.7,26.0,5461.0,0.87841,0.00993,1.8432,-0.01838,0.42788999999999994,0.10181,2/17/2017,135.720001,1.916495551
2482,18-Jan-19,130.0,AAPL,Call,20.59,0.14,20.4,21.15,44.0,5828.0,0.79471,0.01225,1.6896099999999998,-0.019190000000000002,0.5338,0.12392,2/17/2017,135.720001,1.916495551
2483,18-Jan-19,135.0,AAPL,Call,18.08,0.16,17.55,18.5,38.0,4190.0,0.7087,0.012240000000000001,1.49823,-0.020880000000000003,0.62716,0.12691,2/17/2017,135.720001,1.916495551
2484,18-Jan-19,125.0,AAPL,Put,13.39,0.27,12.75,13.3,13.0,750.0,-0.29695,0.00692,-0.71988,-0.01035,0.62685,0.3111,2/17/2017,135.720001,1.916495551
2485,18-Jan-19,130.0,AAPL,Put,15.55,0.17,15.0,15.4,447.0,1095.0,-0.33502,0.00837,-0.71621,-0.0096,0.6484,0.28053,2/17/2017,135.720001,1.916495551
2486,18-Jan-19,135.0,AAPL,Put,17.86,0.04,17.3,18.2,23.0,1061.0,-0.37834,0.0086,-0.78725,-0.0109,0.6761699999999999,0.29386,2/17/2017,135.720001,1.916495551
2487,18-Jan-19,140.0,AAPL,Put,20.37,-0.13,19.8,20.6,2.0,957.0,-0.41716000000000003,0.009009999999999999,-0.88431,-0.010159999999999999,0.69535,0.30946999999999997,2/17/2017,135.720001,1.916495551
2488,17-Mar-17,7.5,AGTC,Call,1.05,0.55,0.6,1.35,3.0,5.0,0.6742,0.21116,0.0033799999999999998,-0.013380000000000001,0.00824,0.72464,2/17/2017,8.1,0.076659822
2489,21-Apr-17,7.5,AGTC,Call,1.3,0.34,0.7,1.85,7.0,13.0,0.6580199999999999,0.14832,0.00685,-0.00905,0.01225,0.6906899999999999,2/17/2017,8.1,0.1724846
2490,21-Apr-17,7.5,AGTC,Put,0.65,-0.19,0.05,1.1,3.0,28.0,-0.33987,0.16633,-0.00504,-0.0070599999999999994,0.01227,0.74292,2/17/2017,8.1,0.1724846
2491,24-Feb-17,32.5,AMAT,Call,2.81,-0.32,2.5,3.35,2.0,5.0,1.0,0.0,0.00621,-0.0049700000000000005,0.0,0.01,2/17/2017,35.669998,0.019164956
2492,24-Feb-17,33.0,AMAT,Call,1.82,-0.24,2.66,2.74,1.0,24.0,1.0,0.0,0.0063,-0.00505,0.0,0.01029,2/17/2017,35.669998,0.019164956
2493,24-Feb-17,33.5,AMAT,Call,1.84,0.25,2.18,2.24,7.0,19.0,1.0,0.0,0.0064,-0.00512,0.0,0.27021999999999996,2/17/2017,35.669998,0.019164956
2494,24-Feb-17,34.0,AMAT,Call,1.78,0.67,1.69,1.75,55.0,248.0,0.98365,0.04786,0.006379999999999999,-0.00805,0.00358,0.24849000000000002,2/17/2017,35.669998,0.019164956
2495,24-Feb-17,34.5,AMAT,Call,0.98,0.26,1.22,1.27,11.0,145.0,0.9190799999999999,0.17153,0.00604,-0.01654,0.01068,0.20194,2/17/2017,35.669998,0.019164956
2496,24-Feb-17,35.0,AMAT,Call,0.79,0.35,0.8,0.82,535.0,768.0,0.7783100000000001,0.32753000000000004,0.0051600000000000005,-0.02815,0.01236,0.17748,2/17/2017,35.669998,0.019164956
2497,24-Feb-17,35.5,AMAT,Call,0.45,0.21,0.45,0.48,920.0,1657.0,0.6027899999999999,0.49751999999999996,0.00404,-0.02839,0.01896,0.17647000000000002,2/17/2017,35.669998,0.019164956
2498,24-Feb-17,36.0,AMAT,Call,0.22,0.09,0.21,0.24,405.0,915.0,0.36521,0.46306,0.00246,-0.027239999999999997,0.01956,0.1847,2/17/2017,35.669998,0.019164956
2499,24-Feb-17,36.5,AMAT,Call,0.09,0.02,0.08,0.13,95.0,437.0,0.20284000000000002,0.31046,0.00137,-0.02235,0.013340000000000001,0.20603000000000002,2/17/2017,35.669998,0.019164956
2500,24-Feb-17,34.0,AMAT,Put,0.03,-0.12,0.02,0.04,93.0,250.0,-0.0704,0.11402000000000001,-0.00047000000000000004,-0.013269999999999999,0.00515,0.24996999999999997,2/17/2017,35.669998,0.019164956
2501,24-Feb-17,34.0,AMAT,Put,0.03,-0.12,0.02,0.04,93.0,250.0,-0.0704,0.11402000000000001,-0.00047000000000000004,-0.013269999999999999,0.00515,0.24996999999999997,2/17/2017,35.669998,0.038329911
2502,24-Feb-17,34.0,AMAT,Put,0.03,-0.12,0.02,0.04,93.0,250.0,-0.0704,0.11402000000000001,-0.00047000000000000004,-0.013269999999999999,0.00515,0.24996999999999997,2/17/2017,35.669998,0.057494867000000005
2503,24-Feb-17,34.0,AMAT,Put,0.03,-0.12,0.02,0.04,93.0,250.0,-0.0704,0.11402000000000001,-0.00047000000000000004,-0.013269999999999999,0.00515,0.24996999999999997,2/17/2017,35.669998,0.1724846
2504,3-Mar-17,34.0,AMAT,Put,0.21,-0.08,0.09,0.14,6.0,75.0,-0.11587,0.13099,-0.00144,-0.01137,0.01681,0.24996999999999997,2/17/2017,35.669998,0.019164956
2505,3-Mar-17,34.0,AMAT,Put,0.21,-0.08,0.09,0.14,6.0,75.0,-0.11587,0.13099,-0.00144,-0.01137,0.01681,0.24996999999999997,2/17/2017,35.669998,0.038329911
2506,3-Mar-17,34.0,AMAT,Put,0.21,-0.08,0.09,0.14,6.0,75.0,-0.11587,0.13099,-0.00144,-0.01137,0.01681,0.24996999999999997,2/17/2017,35.669998,0.057494867000000005
2507,3-Mar-17,34.0,AMAT,Put,0.21,-0.08,0.09,0.14,6.0,75.0,-0.11587,0.13099,-0.00144,-0.01137,0.01681,0.24996999999999997,2/17/2017,35.669998,0.1724846
2508,10-Mar-17,34.0,AMAT,Put,0.42,0.02,0.18,0.23,14.0,26.0,-0.19050999999999998,0.13309,-0.0037600000000000003,-0.01487,0.02081,0.24996999999999997,2/17/2017,35.669998,0.019164956
2509,10-Mar-17,34.0,AMAT,Put,0.42,0.02,0.18,0.23,14.0,26.0,-0.19050999999999998,0.13309,-0.0037600000000000003,-0.01487,0.02081,0.24996999999999997,2/17/2017,35.669998,0.038329911
2510,10-Mar-17,34.0,AMAT,Put,0.42,0.02,0.18,0.23,14.0,26.0,-0.19050999999999998,0.13309,-0.0037600000000000003,-0.01487,0.02081,0.24996999999999997,2/17/2017,35.669998,0.057494867000000005
2511,10-Mar-17,34.0,AMAT,Put,0.42,0.02,0.18,0.23,14.0,26.0,-0.19050999999999998,0.13309,-0.0037600000000000003,-0.01487,0.02081,0.24996999999999997,2/17/2017,35.669998,0.1724846
2512,21-Apr-17,34.0,AMAT,Put,0.68,-0.24,0.66,0.68,237.0,1298.0,-0.29026,0.09169,-0.01602,-0.01055,0.054029999999999995,0.24996999999999997,2/17/2017,35.669998,0.019164956
2513,21-Apr-17,34.0,AMAT,Put,0.68,-0.24,0.66,0.68,237.0,1298.0,-0.29026,0.09169,-0.01602,-0.01055,0.054029999999999995,0.24996999999999997,2/17/2017,35.669998,0.038329911
2514,21-Apr-17,34.0,AMAT,Put,0.68,-0.24,0.66,0.68,237.0,1298.0,-0.29026,0.09169,-0.01602,-0.01055,0.054029999999999995,0.24996999999999997,2/17/2017,35.669998,0.057494867000000005
2515,21-Apr-17,34.0,AMAT,Put,0.68,-0.24,0.66,0.68,237.0,1298.0,-0.29026,0.09169,-0.01602,-0.01055,0.054029999999999995,0.24996999999999997,2/17/2017,35.669998,0.1724846
2516,24-Feb-17,34.5,AMAT,Put,0.05,-0.22,0.05,0.07,18.0,150.0,-0.11341,0.18964,-0.0007,-0.01555,0.01212,0.20983000000000002,2/17/2017,35.669998,0.019164956
2517,24-Feb-17,35.0,AMAT,Put,0.14,-0.29,0.12,0.15,431.0,1727.0,-0.22107,0.331,-0.0014199999999999998,-0.0226,0.01243,0.19022,2/17/2017,35.669998,0.019164956
2518,24-Feb-17,35.5,AMAT,Put,0.29,-0.46,0.27,0.3,171.0,196.0,-0.40973000000000004,0.4562,-0.00249,-0.02632,0.019,0.16923,2/17/2017,35.669998,0.019164956
2519,24-Feb-17,36.0,AMAT,Put,0.56,-0.47,0.53,0.56,98.0,92.0,-0.6220399999999999,0.41618999999999995,-0.00343,-0.02648,0.019469999999999998,0.18615,2/17/2017,35.669998,0.019164956
2520,24-Feb-17,36.5,AMAT,Put,0.84,-0.61,0.89,0.93,71.0,8.0,-0.8154600000000001,0.32253000000000004,-0.0036,-0.01624,0.01312,0.17854,2/17/2017,35.669998,0.019164956
2521,24-Feb-17,37.5,AMAT,Put,2.17,0.03,1.8,1.86,3.0,6.0,-1.0,0.0127,0.0,0.0,0.0,0.1325,2/17/2017,35.669998,0.019164956
2522,3-Mar-17,33.0,AMAT,Call,2.8,0.98,2.69,2.78,83.0,110.0,1.0,0.0,0.01261,-0.00504,0.0,0.19454000000000002,2/17/2017,35.669998,0.038329911
2523,3-Mar-17,33.5,AMAT,Call,1.55,-0.19,2.24,2.3,10.0,528.0,0.9320299999999999,0.08461,0.011859999999999999,-0.01345,0.007090000000000001,0.22065,2/17/2017,35.669998,0.038329911
2524,3-Mar-17,34.5,AMAT,Call,1.4,0.48,1.35,1.4,230.0,460.0,0.8461,0.19368,0.011059999999999999,-0.01629,0.0169,0.19785999999999998,2/17/2017,35.669998,0.038329911
2525,3-Mar-17,35.0,AMAT,Call,0.95,0.33,0.97,1.01,40.0,1492.0,0.70153,0.24311999999999998,0.00921,-0.024419999999999997,0.0263,0.20347,2/17/2017,35.669998,0.038329911
2526,3-Mar-17,35.5,AMAT,Call,0.62,0.23,0.65,0.69,1239.0,810.0,0.58443,0.34539000000000003,0.00778,-0.02204,0.026810000000000004,0.1804,2/17/2017,35.669998,0.038329911
2527,3-Mar-17,36.0,AMAT,Call,0.4,0.08,0.4,0.44,101.0,364.0,0.42198,0.33093,0.00565,-0.02143,0.02762,0.19141,2/17/2017,35.669998,0.038329911
2528,3-Mar-17,36.5,AMAT,Call,0.26,0.02,0.23,0.26,73.0,251.0,0.26669,0.28736,0.00359,-0.0183,0.018940000000000002,0.19286,2/17/2017,35.669998,0.038329911
2529,3-Mar-17,37.0,AMAT,Call,0.14,0.03,0.1,0.15,6.0,347.0,0.14845,0.19796,0.00201,-0.01178,0.01955,0.18650999999999998,2/17/2017,35.669998,0.038329911
2530,10-Mar-17,34.5,AMAT,Call,1.43,0.28,1.47,1.51,20.0,24.0,0.80724,0.18672,0.01575,-0.01573,0.02068,0.19596,2/17/2017,35.669998,0.057494867000000005
2531,10-Mar-17,35.0,AMAT,Call,0.93,0.13,1.1,1.14,28.0,196.0,0.69772,0.22899,0.01372,-0.0184,0.03196,0.20376,2/17/2017,35.669998,0.057494867000000005
2532,10-Mar-17,35.5,AMAT,Call,0.81,0.26,0.79,0.83,13.0,718.0,0.5797399999999999,0.28010999999999997,0.01152,-0.01888,0.03281,0.18885,2/17/2017,35.669998,0.057494867000000005
2533,10-Mar-17,36.0,AMAT,Call,0.58,0.21,0.54,0.57,11.0,192.0,0.44735,0.27662,0.00894,-0.01813,0.0338,0.18950999999999998,2/17/2017,35.669998,0.057494867000000005
2534,10-Mar-17,36.5,AMAT,Call,0.32,-0.04,0.35,0.38,3.0,37.0,0.32506999999999997,0.24111999999999997,0.006520000000000001,-0.01708,0.03467,0.20238,2/17/2017,35.669998,0.057494867000000005
2535,10-Mar-17,37.0,AMAT,Call,0.25,0.09,0.22,0.25,28.0,48.0,0.21113,0.20164,0.00426,-0.0125,0.02389,0.18833,2/17/2017,35.669998,0.057494867000000005
2536,10-Mar-17,38.0,AMAT,Call,0.07,-0.02,0.01,0.13,1.0,121.0,0.08021,0.09838,0.0016300000000000002,-0.00662,0.01073,0.20087,2/17/2017,35.669998,0.057494867000000005
2537,17-Mar-17,33.0,AMAT,Call,2.72,0.47,2.84,2.9,30.0,431.0,0.9244600000000001,0.06957,0.02306,-0.01115,0.0215,0.20215999999999998,2/17/2017,35.669998,0.076659822
2538,17-Mar-17,34.0,AMAT,Call,1.97,0.42,1.98,2.02,303.0,867.0,0.8555799999999999,0.13076,0.02191,-0.012459999999999999,0.02315,0.19597,2/17/2017,35.669998,0.076659822
2539,17-Mar-17,35.0,AMAT,Call,1.25,0.36,1.23,1.27,585.0,3191.0,0.6818,0.20365,0.017759999999999998,-0.01648,0.03682,0.20212,2/17/2017,35.669998,0.076659822
2540,17-Mar-17,36.0,AMAT,Call,0.7,0.23,0.69,0.71,1681.0,2368.0,0.46583,0.23625,0.012320000000000001,-0.01658,0.03893,0.19505,2/17/2017,35.669998,0.076659822
2541,17-Mar-17,37.0,AMAT,Call,0.34,0.12,0.33,0.36,284.0,2104.0,0.25747,0.19175,0.00688,-0.01319,0.0274,0.19856,2/17/2017,35.669998,0.076659822
2542,17-Mar-17,38.0,AMAT,Call,0.17,0.06,0.15,0.16,9.0,867.0,0.11075,0.11070999999999999,0.00299,-0.007679999999999999,0.0288,0.20303,2/17/2017,35.669998,0.076659822
2543,17-Mar-17,39.0,AMAT,Call,0.07,0.01,0.05,0.08,10.0,167.0,0.07879,0.06941,0.0021100000000000003,-0.00678,0.01251,0.2301,2/17/2017,35.669998,0.076659822
2544,24-Mar-17,34.0,AMAT,Call,2.0,-0.16,2.06,2.11,2.0,11.0,0.8326100000000001,0.12947,0.02655,-0.01238,0.025889999999999996,0.20096,2/17/2017,35.669998,0.09582477800000001
2545,24-Mar-17,35.0,AMAT,Call,1.35,-0.14,1.35,1.39,6.0,28.0,0.64899,0.16019,0.02086,-0.017580000000000002,0.04148,0.20490999999999998,2/17/2017,35.669998,0.09582477800000001
2546,24-Mar-17,35.5,AMAT,Call,1.03,0.28,1.05,1.09,57.0,70.0,0.57844,0.21334,0.018940000000000002,-0.01568,0.04225,0.19449,2/17/2017,35.669998,0.09582477800000001
2547,24-Mar-17,36.0,AMAT,Call,0.5,-0.14,0.8,0.83,38.0,99.0,0.47853,0.21191,0.01576,-0.01524,0.04348,0.19565,2/17/2017,35.669998,0.09582477800000001
2548,24-Mar-17,36.5,AMAT,Call,0.37,-0.43,0.59,0.63,10.0,2.0,0.39616999999999997,0.17701,0.013009999999999999,-0.01592,0.04439,0.19695,2/17/2017,35.669998,0.09582477800000001
2549,3-Mar-17,32.5,AMAT,Put,0.03,-0.08,0.02,0.05,20.0,228.0,-0.04456,0.04603,-0.00059,-0.00734,0.00701,0.30123,2/17/2017,35.669998,0.038329911
2550,3-Mar-17,33.0,AMAT,Put,0.14,0.03,0.04,0.11,5.0,229.0,-0.06672,0.06798,-0.0009,-0.01011,0.007109999999999999,0.30612,2/17/2017,35.669998,0.038329911
2551,3-Mar-17,33.5,AMAT,Put,0.18,0.01,0.05,0.09,10.0,60.0,-0.08457,0.09216,-0.00101,-0.01113,0.01672,0.2605,2/17/2017,35.669998,0.038329911
2552,3-Mar-17,34.5,AMAT,Put,0.19,-0.14,0.17,0.21,27.0,61.0,-0.19341,0.19312,-0.00252,-0.0157,0.01715,0.24129,2/17/2017,35.669998,0.038329911
2553,3-Mar-17,35.0,AMAT,Put,0.3,-0.32,0.28,0.32,8.0,110.0,-0.32971,0.21448000000000003,-0.0040100000000000005,-0.02383,0.02647,0.21871999999999997,2/17/2017,35.669998,0.038329911
2554,3-Mar-17,35.0,AMAT,Put,0.3,-0.32,0.28,0.32,8.0,110.0,-0.32971,0.21448000000000003,-0.0040100000000000005,-0.02383,0.02647,0.21871999999999997,2/17/2017,35.669998,0.076659822
2555,3-Mar-17,35.0,AMAT,Put,0.3,-0.32,0.28,0.32,8.0,110.0,-0.32971,0.21448000000000003,-0.0040100000000000005,-0.02383,0.02647,0.21871999999999997,2/17/2017,35.669998,0.1724846
2556,17-Mar-17,35.0,AMAT,Put,0.54,-0.31,0.54,0.55,595.0,1631.0,-0.36467,0.15867,-0.009009999999999999,-0.016919999999999998,0.037360000000000004,0.21871999999999997,2/17/2017,35.669998,0.038329911
2557,17-Mar-17,35.0,AMAT,Put,0.54,-0.31,0.54,0.55,595.0,1631.0,-0.36467,0.15867,-0.009009999999999999,-0.016919999999999998,0.037360000000000004,0.21871999999999997,2/17/2017,35.669998,0.076659822
